phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,335,1.34,0.4785714285714286,0.025328874588012695,3.618410655430385e-05,106,229,136,0.3164179104477612,0.4380165289256198,0.3674176776429809,0.3271428571428571,0.19428571428571428,540,203,0.37592592592592594,0.7185185185185186,0.4757148861719568,104,231,138,0.31044776119402984,0.4297520661157025,0.36048526863084923,0.33,0.19714285714285715,540,203,0.37592592592592594,0.7185185185185186,0.48213339995694987,99,236,143,0.2955223880597015,0.4090909090909091,0.34315424610052,0.33714285714285713,0.2042857142857143,540,203,0.37592592592592594,0.7185185185185186,0.49288466507219636,0.025328874588012695,975.6546273231506,0.032007694244384766
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,335,1.34,0.4785714285714286,0.03419065475463867,4.8843792506626675e-05,106,229,136,0.3164179104477612,0.4380165289256198,0.3674176776429809,0.3271428571428571,0.19428571428571428,540,203,0.37592592592592594,0.7185185185185186,0.4259369091381766,104,231,138,0.31044776119402984,0.4297520661157025,0.36048526863084923,0.33,0.19714285714285715,540,203,0.37592592592592594,0.7185185185185186,0.4310008450065882,97,238,145,0.28955223880597014,0.40082644628099173,0.3362218370883882,0.34,0.20714285714285716,540,203,0.37592592592592594,0.7185185185185186,0.4432537694424048,0.03419065475463867,975.6634891033173,0.03691363334655762
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,384,1.34,0.5485714285714286,0.033033132553100586,4.719018936157227e-05,114,270,128,0.296875,0.47107438016528924,0.36421725239616615,0.38571428571428573,0.18285714285714286,540,234,0.43333333333333335,0.7185185185185186,0.4736179915245764,112,272,130,0.2916666666666667,0.4628099173553719,0.35782747603833864,0.38857142857142857,0.18571428571428572,540,234,0.43333333333333335,0.7185185185185186,0.47954059549193817,107,277,135,0.2786458333333333,0.44214876033057854,0.34185303514376997,0.39571428571428574,0.19285714285714287,540,234,0.43333333333333335,0.7185185185185186,0.49506957806246027,0.033033132553100586,975.6623315811157,0.037015438079833984
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,384,1.34,0.5485714285714286,0.030103445053100586,4.300492150442941e-05,115,269,127,0.2994791666666667,0.47520661157024796,0.3674121405750799,0.3842857142857143,0.18142857142857144,540,234,0.43333333333333335,0.7185185185185186,0.4159616607308561,111,273,131,0.2890625,0.45867768595041325,0.3546325878594249,0.39,0.18714285714285714,540,234,0.43333333333333335,0.7185185185185186,0.4256696429445834,105,279,137,0.2734375,0.43388429752066116,0.3354632587859425,0.3985714285714286,0.1957142857142857,540,234,0.43333333333333335,0.7185185185185186,0.44137609666992605,0.030103445053100586,975.6594018936157,0.033243417739868164
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,384,1.34,0.5485714285714286,0.029407501220703125,4.2010716029575895e-05,114,270,128,0.296875,0.47107438016528924,0.36421725239616615,0.38571428571428573,0.18285714285714286,540,234,0.43333333333333335,0.7185185185185186,0.4736179915245764,112,272,130,0.2916666666666667,0.4628099173553719,0.35782747603833864,0.38857142857142857,0.18571428571428572,540,234,0.43333333333333335,0.7185185185185186,0.47954059549193817,107,277,135,0.2786458333333333,0.44214876033057854,0.34185303514376997,0.39571428571428574,0.19285714285714287,540,234,0.43333333333333335,0.7185185185185186,0.49506957806246027,0.029407501220703125,975.6587059497833,0.031525611877441406
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_011__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,score_threshold,2.2,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,975.6292984485626,700,588700,938,384,1.34,0.5485714285714286,0.03262901306152344,4.661287580217634e-05,115,269,127,0.2994791666666667,0.47520661157024796,0.3674121405750799,0.3842857142857143,0.18142857142857144,540,234,0.43333333333333335,0.7185185185185186,0.4159616607308561,111,273,131,0.2890625,0.45867768595041325,0.3546325878594249,0.39,0.18714285714285714,540,234,0.43333333333333335,0.7185185185185186,0.4256696429445834,105,279,137,0.2734375,0.43388429752066116,0.3354632587859425,0.3985714285714286,0.1957142857142857,540,234,0.43333333333333335,0.7185185185185186,0.44137609666992605,0.03262901306152344,975.6619274616241,0.03577136993408203
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,centered80_balanced,80,hog16_hsv_lbp,score_threshold,2.2,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,941.4613482952118,700,588700,1265,475,1.8071428571428572,0.6785714285714286,0.03471970558166504,4.9599579402378625e-05,133,342,109,0.28,0.5495867768595041,0.37099023709902373,0.48857142857142855,0.15571428571428572,540,296,0.5481481481481482,0.6148148148148148,0.4723061907333145,132,343,110,0.27789473684210525,0.5454545454545454,0.3682008368200837,0.49,0.15714285714285714,540,296,0.5481481481481482,0.6148148148148148,0.47450793437349814,126,349,116,0.26526315789473687,0.5206611570247934,0.35146443514644354,0.49857142857142855,0.1657142857142857,540,296,0.5481481481481482,0.6148148148148148,0.48680413820357865,0.03471970558166504,941.4960680007935,0.0413818359375
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,centered80_balanced,80,hog16_hsv_lbp,score_threshold,2.2,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,941.4613482952118,700,588700,1265,475,1.8071428571428572,0.6785714285714286,0.03439044952392578,4.912921360560826e-05,136,339,106,0.2863157894736842,0.5619834710743802,0.3793584379358438,0.48428571428571426,0.15142857142857144,540,296,0.5481481481481482,0.6148148148148148,0.41302211711260306,129,346,113,0.27157894736842103,0.5330578512396694,0.3598326359832636,0.4942857142857143,0.16142857142857142,540,296,0.5481481481481482,0.6148148148148148,0.4285854990280294,119,356,123,0.2505263157894737,0.49173553719008267,0.33193863319386335,0.5085714285714286,0.1757142857142857,540,296,0.5481481481481482,0.6148148148148148,0.44374649717103026,0.03439044952392578,941.4957387447357,0.04074692726135254
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,centered80_balanced,80,hog16_hsv_lbp,score_threshold,2.2,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,941.4613482952118,700,588700,1265,534,1.8071428571428572,0.7628571428571429,0.03570151329040527,5.1002161843436104e-05,141,393,101,0.2640449438202247,0.5826446280991735,0.36340206185567003,0.5614285714285714,0.1442857142857143,540,337,0.6240740740740741,0.6148148148148148,0.47191340951717853,140,394,102,0.26217228464419473,0.5785123966942148,0.36082474226804123,0.5628571428571428,0.1457142857142857,540,337,0.6240740740740741,0.6148148148148148,0.47398653365495075,133,401,109,0.24906367041198502,0.5495867768595041,0.3427835051546392,0.5728571428571428,0.15571428571428572,540,337,0.6240740740740741,0.6148148148148148,0.4863186238792192,0.03570151329040527,941.4970498085022,0.03570151329040527
phase2_postprocess_sweep,dataset1_varroa,linear_svm,d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/linear_svm/d1_linsvm_004__centered80_balanced__hog16_hsv_lbp.joblib,centered80_balanced,80,hog16_hsv_lbp,score_threshold,2.2,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,941.4613482952118,700,588700,1265,534,1.8071428571428572,0.7628571428571429,0.034685373306274414,4.955053329467774e-05,142,392,100,0.26591760299625467,0.5867768595041323,0.36597938144329895,0.56,0.14285714285714285,540,337,0.6240740740740741,0.6148148148148148,0.41696941865344234,137,397,105,0.2565543071161049,0.5661157024793388,0.3530927835051546,0.5671428571428572,0.15,540,337,0.6240740740740741,0.6148148148148148,0.4275151607679205,126,408,116,0.23595505617977527,0.5206611570247934,0.3247422680412371,0.5828571428571429,0.1657142857142857,540,337,0.6240740740740741,0.6148148148148148,0.4433936937753389,0.034685373306274414,941.4960336685181,0.04368996620178223
